[2025-02-12T16:10:25.899+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-07T17:00:00+00:00 [queued]>
[2025-02-12T16:10:25.913+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-07T17:00:00+00:00 [queued]>
[2025-02-12T16:10:25.914+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:10:25.933+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-07 17:00:00+00:00
[2025-02-12T16:10:25.946+0000] {standard_task_runner.py:57} INFO - Started process 6063 to run task
[2025-02-12T16:10:25.951+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-07T17:00:00+00:00', '--job-id', '109', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmpq9ya2h8g']
[2025-02-12T16:10:25.954+0000] {standard_task_runner.py:85} INFO - Job 109: Subtask generate_txn_fact_data
[2025-02-12T16:10:26.043+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-07T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:10:26.196+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-07T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-07T17:00:00+00:00'
[2025-02-12T16:10:26.204+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:10:26.205+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:10:26.206+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:10:26.310+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:10:26.310+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:10:26.317+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1717085426315, 'account_id': 'A00351', 'customer_id': 'C00282', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00062', 'transaction_amount': 5300.87, 'exchange_rate': 0.5088}
[2025-02-12T16:10:28.173+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000503', 'transaction_date': 1708531828170, 'account_id': 'A00844', 'customer_id': 'C00638', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00056', 'transaction_amount': 5673.64, 'exchange_rate': 0.5415}
[2025-02-12T16:10:28.175+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000504', 'transaction_date': 1717690228175, 'account_id': 'A00568', 'customer_id': 'C00917', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00604', 'transaction_amount': 357.15, 'exchange_rate': 0.6578}
[2025-02-12T16:10:28.180+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000505', 'transaction_date': 1736093428179, 'account_id': 'A00604', 'customer_id': 'C00871', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00976', 'transaction_amount': 7625.31, 'exchange_rate': 0.7858}
[2025-02-12T16:10:28.186+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000506', 'transaction_date': 1712851828183, 'account_id': 'A00604', 'customer_id': 'C00152', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00159', 'transaction_amount': 4181.55, 'exchange_rate': 0.7431}
[2025-02-12T16:10:28.190+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000507', 'transaction_date': 1736871028189, 'account_id': 'A00713', 'customer_id': 'C00701', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00954', 'transaction_amount': 454.27, 'exchange_rate': 1.2259}
[2025-02-12T16:10:28.194+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000508', 'transaction_date': 1735402228193, 'account_id': 'A00491', 'customer_id': 'C00079', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00513', 'transaction_amount': 1057.48, 'exchange_rate': 1.0007}
[2025-02-12T16:10:28.197+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000509', 'transaction_date': 1723997428197, 'account_id': 'A00716', 'customer_id': 'C00328', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00045', 'transaction_amount': 3638.32, 'exchange_rate': 1.4437}
[2025-02-12T16:10:28.200+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000510', 'transaction_date': 1715011828200, 'account_id': 'A00615', 'customer_id': 'C00189', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00185', 'transaction_amount': 921.53, 'exchange_rate': 0.9831}
[2025-02-12T16:10:28.203+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000511', 'transaction_date': 1725207028203, 'account_id': 'A00842', 'customer_id': 'C00452', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00051', 'transaction_amount': 4448.26, 'exchange_rate': 0.7947}
[2025-02-12T16:10:28.207+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000512', 'transaction_date': 1721923828206, 'account_id': 'A00855', 'customer_id': 'C00680', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00349', 'transaction_amount': 1097.71, 'exchange_rate': 1.4996}
[2025-02-12T16:10:28.211+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000513', 'transaction_date': 1721059828210, 'account_id': 'A00257', 'customer_id': 'C00309', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00426', 'transaction_amount': 6504.7, 'exchange_rate': 0.7691}
[2025-02-12T16:10:28.214+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000514', 'transaction_date': 1728922228214, 'account_id': 'A00467', 'customer_id': 'C00580', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00086', 'transaction_amount': 9595.95, 'exchange_rate': 0.9346}
[2025-02-12T16:10:28.218+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000515', 'transaction_date': 1738080628217, 'account_id': 'A00878', 'customer_id': 'C00360', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00408', 'transaction_amount': 4163.77, 'exchange_rate': 0.5772}
[2025-02-12T16:10:28.221+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000516', 'transaction_date': 1721491828220, 'account_id': 'A00679', 'customer_id': 'C00602', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00648', 'transaction_amount': 8592.05, 'exchange_rate': 1.1235}
[2025-02-12T16:10:28.225+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000517', 'transaction_date': 1728922228224, 'account_id': 'A00306', 'customer_id': 'C00635', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00055', 'transaction_amount': 3067.72, 'exchange_rate': 0.5438}
[2025-02-12T16:10:28.228+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000518', 'transaction_date': 1719591028228, 'account_id': 'A00695', 'customer_id': 'C00810', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00951', 'transaction_amount': 4245.85, 'exchange_rate': 1.3781}
[2025-02-12T16:10:28.233+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000519', 'transaction_date': 1708877428231, 'account_id': 'A00794', 'customer_id': 'C00632', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00357', 'transaction_amount': 2134.7, 'exchange_rate': 1.2355}
[2025-02-12T16:10:28.235+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000520', 'transaction_date': 1729181428235, 'account_id': 'A00289', 'customer_id': 'C00395', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00346', 'transaction_amount': 1214.59, 'exchange_rate': 1.3569}
[2025-02-12T16:10:28.238+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000521', 'transaction_date': 1715703028237, 'account_id': 'A00403', 'customer_id': 'C00408', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00513', 'transaction_amount': 4500.25, 'exchange_rate': 1.26}
[2025-02-12T16:10:28.242+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000522', 'transaction_date': 1726762228242, 'account_id': 'A00523', 'customer_id': 'C00829', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00440', 'transaction_amount': 7937.45, 'exchange_rate': 1.1359}
[2025-02-12T16:10:28.246+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000523', 'transaction_date': 1720887028246, 'account_id': 'A00719', 'customer_id': 'C00374', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00591', 'transaction_amount': 3540.89, 'exchange_rate': 0.5182}
[2025-02-12T16:10:28.253+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000524', 'transaction_date': 1720800628250, 'account_id': 'A00305', 'customer_id': 'C00800', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00402', 'transaction_amount': 6438.53, 'exchange_rate': 1.4833}
[2025-02-12T16:10:28.257+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000525', 'transaction_date': 1731946228256, 'account_id': 'A00609', 'customer_id': 'C00562', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00211', 'transaction_amount': 7805.38, 'exchange_rate': 1.4471}
[2025-02-12T16:10:28.262+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000526', 'transaction_date': 1711383028261, 'account_id': 'A00899', 'customer_id': 'C00271', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00281', 'transaction_amount': 5691.15, 'exchange_rate': 0.527}
[2025-02-12T16:10:28.267+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000527', 'transaction_date': 1729267828265, 'account_id': 'A00506', 'customer_id': 'C00262', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00101', 'transaction_amount': 2824.72, 'exchange_rate': 0.6603}
[2025-02-12T16:10:28.271+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000528', 'transaction_date': 1729786228271, 'account_id': 'A00353', 'customer_id': 'C00128', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00032', 'transaction_amount': 1889.96, 'exchange_rate': 0.5914}
[2025-02-12T16:10:28.274+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000529', 'transaction_date': 1724688628274, 'account_id': 'A00195', 'customer_id': 'C00910', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00971', 'transaction_amount': 8541.7, 'exchange_rate': 1.3336}
[2025-02-12T16:10:28.281+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000530', 'transaction_date': 1721059828279, 'account_id': 'A00004', 'customer_id': 'C00856', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00196', 'transaction_amount': 2538.93, 'exchange_rate': 0.5065}
[2025-02-12T16:10:28.284+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000531', 'transaction_date': 1712765428283, 'account_id': 'A00573', 'customer_id': 'C00067', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00355', 'transaction_amount': 2795.17, 'exchange_rate': 1.1269}
[2025-02-12T16:10:28.293+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000532', 'transaction_date': 1718899828288, 'account_id': 'A00275', 'customer_id': 'C00869', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00354', 'transaction_amount': 9014.56, 'exchange_rate': 1.3134}
[2025-02-12T16:10:28.296+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000533', 'transaction_date': 1719159028296, 'account_id': 'A00178', 'customer_id': 'C00803', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00764', 'transaction_amount': 4545.99, 'exchange_rate': 0.9348}
[2025-02-12T16:10:28.299+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000534', 'transaction_date': 1719331828298, 'account_id': 'A00767', 'customer_id': 'C00044', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00486', 'transaction_amount': 4379.39, 'exchange_rate': 0.8235}
[2025-02-12T16:10:28.303+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000535', 'transaction_date': 1724429428303, 'account_id': 'A00726', 'customer_id': 'C00699', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00109', 'transaction_amount': 8161.57, 'exchange_rate': 0.5177}
[2025-02-12T16:10:28.307+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000536', 'transaction_date': 1738167028306, 'account_id': 'A00449', 'customer_id': 'C00299', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00465', 'transaction_amount': 2932.11, 'exchange_rate': 1.2764}
[2025-02-12T16:10:28.310+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000537', 'transaction_date': 1733242228310, 'account_id': 'A00374', 'customer_id': 'C00492', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00964', 'transaction_amount': 6356.19, 'exchange_rate': 1.2391}
[2025-02-12T16:10:28.315+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000538', 'transaction_date': 1708272628315, 'account_id': 'A00345', 'customer_id': 'C00726', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00688', 'transaction_amount': 4365.7, 'exchange_rate': 0.8051}
[2025-02-12T16:10:28.320+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000539', 'transaction_date': 1732378228319, 'account_id': 'A00557', 'customer_id': 'C00411', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00147', 'transaction_amount': 6763.01, 'exchange_rate': 1.0641}
[2025-02-12T16:10:28.325+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000540', 'transaction_date': 1736525428324, 'account_id': 'A00397', 'customer_id': 'C00494', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00580', 'transaction_amount': 356.84, 'exchange_rate': 1.0795}
[2025-02-12T16:10:28.329+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000541', 'transaction_date': 1732723828328, 'account_id': 'A00754', 'customer_id': 'C00915', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00850', 'transaction_amount': 7756.34, 'exchange_rate': 0.5269}
[2025-02-12T16:10:28.332+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000542', 'transaction_date': 1711728628331, 'account_id': 'A00256', 'customer_id': 'C00634', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00934', 'transaction_amount': 3286.83, 'exchange_rate': 0.6279}
[2025-02-12T16:10:28.336+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000543', 'transaction_date': 1711728628335, 'account_id': 'A00903', 'customer_id': 'C00756', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00284', 'transaction_amount': 6571.44, 'exchange_rate': 0.8234}
[2025-02-12T16:10:28.339+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000544', 'transaction_date': 1709482228339, 'account_id': 'A00402', 'customer_id': 'C00470', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00736', 'transaction_amount': 8518.11, 'exchange_rate': 1.4264}
[2025-02-12T16:10:28.344+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000545', 'transaction_date': 1712506228343, 'account_id': 'A00691', 'customer_id': 'C00923', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00154', 'transaction_amount': 1216.68, 'exchange_rate': 0.8789}
[2025-02-12T16:10:28.347+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000546', 'transaction_date': 1708877428347, 'account_id': 'A00175', 'customer_id': 'C00603', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00598', 'transaction_amount': 740.51, 'exchange_rate': 1.4395}
[2025-02-12T16:10:28.350+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000547', 'transaction_date': 1735315828349, 'account_id': 'A00075', 'customer_id': 'C00891', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00132', 'transaction_amount': 1928.12, 'exchange_rate': 0.8068}
[2025-02-12T16:10:28.353+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000548', 'transaction_date': 1710864628352, 'account_id': 'A00881', 'customer_id': 'C00436', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00034', 'transaction_amount': 8025.79, 'exchange_rate': 0.8169}
[2025-02-12T16:10:28.355+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000549', 'transaction_date': 1719418228355, 'account_id': 'A00282', 'customer_id': 'C00643', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00216', 'transaction_amount': 1982.41, 'exchange_rate': 1.2765}
[2025-02-12T16:10:28.358+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000550', 'transaction_date': 1735661428358, 'account_id': 'A00319', 'customer_id': 'C00644', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00152', 'transaction_amount': 6133.28, 'exchange_rate': 1.0108}
[2025-02-12T16:10:28.361+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000551', 'transaction_date': 1724947828361, 'account_id': 'A00325', 'customer_id': 'C00025', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00533', 'transaction_amount': 7286.46, 'exchange_rate': 0.9345}
[2025-02-12T16:10:28.367+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000552', 'transaction_date': 1719591028366, 'account_id': 'A00460', 'customer_id': 'C00527', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00824', 'transaction_amount': 7369.51, 'exchange_rate': 1.067}
[2025-02-12T16:10:28.371+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000553', 'transaction_date': 1734970228370, 'account_id': 'A00808', 'customer_id': 'C00806', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00714', 'transaction_amount': 4643.55, 'exchange_rate': 0.9706}
[2025-02-12T16:10:28.378+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000554', 'transaction_date': 1711555828376, 'account_id': 'A00912', 'customer_id': 'C00134', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00976', 'transaction_amount': 9185.14, 'exchange_rate': 0.9438}
[2025-02-12T16:10:28.383+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000555', 'transaction_date': 1726589428381, 'account_id': 'A00183', 'customer_id': 'C00063', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00914', 'transaction_amount': 7317.72, 'exchange_rate': 0.7655}
[2025-02-12T16:10:28.387+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000556', 'transaction_date': 1735229428387, 'account_id': 'A00849', 'customer_id': 'C00184', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00472', 'transaction_amount': 6226.3, 'exchange_rate': 1.0811}
[2025-02-12T16:10:28.391+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000557', 'transaction_date': 1720455028391, 'account_id': 'A00452', 'customer_id': 'C00728', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00060', 'transaction_amount': 1966.86, 'exchange_rate': 0.7082}
[2025-02-12T16:10:28.399+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000558', 'transaction_date': 1734019828396, 'account_id': 'A00256', 'customer_id': 'C00760', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00620', 'transaction_amount': 6560.03, 'exchange_rate': 1.2013}
[2025-02-12T16:10:28.403+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000559', 'transaction_date': 1712592628402, 'account_id': 'A00322', 'customer_id': 'C00999', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00184', 'transaction_amount': 4364.65, 'exchange_rate': 1.2742}
[2025-02-12T16:10:28.410+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000560', 'transaction_date': 1723392628408, 'account_id': 'A00598', 'customer_id': 'C00045', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00974', 'transaction_amount': 4206.21, 'exchange_rate': 0.8784}
[2025-02-12T16:10:28.416+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000561', 'transaction_date': 1709741428415, 'account_id': 'A00708', 'customer_id': 'C00613', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00640', 'transaction_amount': 782.56, 'exchange_rate': 1.0374}
[2025-02-12T16:10:28.423+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000562', 'transaction_date': 1708791028420, 'account_id': 'A00892', 'customer_id': 'C00967', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00376', 'transaction_amount': 7469.54, 'exchange_rate': 1.3838}
[2025-02-12T16:10:28.426+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000563', 'transaction_date': 1720368628425, 'account_id': 'A00840', 'customer_id': 'C00805', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00123', 'transaction_amount': 6389.04, 'exchange_rate': 1.3077}
[2025-02-12T16:10:28.431+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000564', 'transaction_date': 1724515828429, 'account_id': 'A00374', 'customer_id': 'C00416', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00316', 'transaction_amount': 1538.2, 'exchange_rate': 0.5042}
[2025-02-12T16:10:28.435+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000565', 'transaction_date': 1739376628434, 'account_id': 'A00860', 'customer_id': 'C00613', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00388', 'transaction_amount': 7880.16, 'exchange_rate': 0.6658}
[2025-02-12T16:10:28.438+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000566', 'transaction_date': 1719159028438, 'account_id': 'A00126', 'customer_id': 'C00152', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00273', 'transaction_amount': 8371.72, 'exchange_rate': 1.2193}
[2025-02-12T16:10:28.441+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000567', 'transaction_date': 1725552628441, 'account_id': 'A00564', 'customer_id': 'C00934', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00008', 'transaction_amount': 9050.09, 'exchange_rate': 1.0931}
[2025-02-12T16:10:28.443+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000568', 'transaction_date': 1725034228443, 'account_id': 'A00764', 'customer_id': 'C00859', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00650', 'transaction_amount': 989.22, 'exchange_rate': 1.1041}
[2025-02-12T16:10:28.449+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000569', 'transaction_date': 1713197428448, 'account_id': 'A00828', 'customer_id': 'C00554', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00880', 'transaction_amount': 4304.37, 'exchange_rate': 1.1046}
[2025-02-12T16:10:28.452+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000570', 'transaction_date': 1728144628451, 'account_id': 'A00747', 'customer_id': 'C00177', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00655', 'transaction_amount': 4180.51, 'exchange_rate': 0.8824}
[2025-02-12T16:10:28.458+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000571', 'transaction_date': 1710087028458, 'account_id': 'A00231', 'customer_id': 'C00265', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00943', 'transaction_amount': 3803.53, 'exchange_rate': 0.841}
[2025-02-12T16:10:28.462+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000572', 'transaction_date': 1712419828461, 'account_id': 'A00208', 'customer_id': 'C00893', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00920', 'transaction_amount': 856.17, 'exchange_rate': 0.7701}
[2025-02-12T16:10:28.464+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000573', 'transaction_date': 1712506228464, 'account_id': 'A00386', 'customer_id': 'C00419', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00184', 'transaction_amount': 4594.34, 'exchange_rate': 0.6863}
[2025-02-12T16:10:28.469+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000574', 'transaction_date': 1736957428468, 'account_id': 'A00224', 'customer_id': 'C00785', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00408', 'transaction_amount': 4402.75, 'exchange_rate': 1.0761}
[2025-02-12T16:10:28.474+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000575', 'transaction_date': 1716307828473, 'account_id': 'A00105', 'customer_id': 'C00600', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00203', 'transaction_amount': 9225.73, 'exchange_rate': 0.9547}
[2025-02-12T16:10:28.480+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000576', 'transaction_date': 1738858228479, 'account_id': 'A00109', 'customer_id': 'C00389', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00389', 'transaction_amount': 1632.53, 'exchange_rate': 0.6552}
[2025-02-12T16:10:28.487+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000577', 'transaction_date': 1710173428483, 'account_id': 'A00605', 'customer_id': 'C00792', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00494', 'transaction_amount': 5193.63, 'exchange_rate': 1.1947}
