[2025-02-12T16:10:36.431+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-10T17:00:00+00:00 [queued]>
[2025-02-12T16:10:36.441+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-10T17:00:00+00:00 [queued]>
[2025-02-12T16:10:36.441+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:10:36.457+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-10 17:00:00+00:00
[2025-02-12T16:10:36.466+0000] {standard_task_runner.py:57} INFO - Started process 6295 to run task
[2025-02-12T16:10:36.469+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-10T17:00:00+00:00', '--job-id', '112', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmp1zjg3xxw']
[2025-02-12T16:10:36.472+0000] {standard_task_runner.py:85} INFO - Job 112: Subtask generate_txn_fact_data
[2025-02-12T16:10:36.523+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-10T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:10:36.606+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-10T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-10T17:00:00+00:00'
[2025-02-12T16:10:36.612+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:10:36.613+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:10:36.613+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:10:36.716+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:10:36.717+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:10:36.721+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1709568636720, 'account_id': 'A00296', 'customer_id': 'C00482', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00036', 'transaction_amount': 9335.66, 'exchange_rate': 0.5657}
[2025-02-12T16:10:37.528+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000443', 'transaction_date': 1712074237527, 'account_id': 'A00348', 'customer_id': 'C00652', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00542', 'transaction_amount': 3463.52, 'exchange_rate': 0.986}
[2025-02-12T16:10:37.531+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000444', 'transaction_date': 1729440637530, 'account_id': 'A00898', 'customer_id': 'C00600', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00637', 'transaction_amount': 5033.31, 'exchange_rate': 0.9627}
[2025-02-12T16:10:37.533+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000445', 'transaction_date': 1735056637532, 'account_id': 'A00274', 'customer_id': 'C00222', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00411', 'transaction_amount': 39.04, 'exchange_rate': 1.0833}
[2025-02-12T16:10:37.535+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000446', 'transaction_date': 1711296637535, 'account_id': 'A00838', 'customer_id': 'C00375', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00777', 'transaction_amount': 4348.05, 'exchange_rate': 0.8694}
[2025-02-12T16:10:37.538+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000447', 'transaction_date': 1719331837537, 'account_id': 'A00825', 'customer_id': 'C00752', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00917', 'transaction_amount': 1989.19, 'exchange_rate': 1.07}
[2025-02-12T16:10:37.540+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000448', 'transaction_date': 1712333437539, 'account_id': 'A00073', 'customer_id': 'C00856', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00374', 'transaction_amount': 4806.31, 'exchange_rate': 1.4381}
[2025-02-12T16:10:37.542+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000449', 'transaction_date': 1736093437541, 'account_id': 'A00126', 'customer_id': 'C00202', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00038', 'transaction_amount': 6262.73, 'exchange_rate': 0.9828}
[2025-02-12T16:10:37.544+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000450', 'transaction_date': 1716307837543, 'account_id': 'A00555', 'customer_id': 'C00963', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00610', 'transaction_amount': 6988.57, 'exchange_rate': 1.1852}
[2025-02-12T16:10:37.545+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000451', 'transaction_date': 1711987837545, 'account_id': 'A00857', 'customer_id': 'C00183', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00719', 'transaction_amount': 1543.22, 'exchange_rate': 0.6428}
[2025-02-12T16:10:37.547+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000452', 'transaction_date': 1710259837547, 'account_id': 'A00252', 'customer_id': 'C00824', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00285', 'transaction_amount': 5437.5, 'exchange_rate': 0.8989}
[2025-02-12T16:10:37.549+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000453', 'transaction_date': 1718899837549, 'account_id': 'A00353', 'customer_id': 'C00519', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00059', 'transaction_amount': 8983.19, 'exchange_rate': 1.1193}
[2025-02-12T16:10:37.551+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000454', 'transaction_date': 1725811837551, 'account_id': 'A00428', 'customer_id': 'C00320', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00405', 'transaction_amount': 2740.49, 'exchange_rate': 0.9908}
[2025-02-12T16:10:37.552+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000455', 'transaction_date': 1721319037552, 'account_id': 'A00747', 'customer_id': 'C00664', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00479', 'transaction_amount': 5905.61, 'exchange_rate': 1.407}
[2025-02-12T16:10:37.554+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000456', 'transaction_date': 1723738237554, 'account_id': 'A00267', 'customer_id': 'C00955', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00646', 'transaction_amount': 5158.52, 'exchange_rate': 0.7499}
[2025-02-12T16:10:37.556+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000457', 'transaction_date': 1736525437556, 'account_id': 'A00786', 'customer_id': 'C00018', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00766', 'transaction_amount': 5354.34, 'exchange_rate': 0.5186}
[2025-02-12T16:10:37.559+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000458', 'transaction_date': 1710173437558, 'account_id': 'A00352', 'customer_id': 'C00018', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00533', 'transaction_amount': 5198.43, 'exchange_rate': 1.084}
[2025-02-12T16:10:37.561+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000459', 'transaction_date': 1717171837561, 'account_id': 'A00104', 'customer_id': 'C00233', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00726', 'transaction_amount': 2185.76, 'exchange_rate': 0.5762}
[2025-02-12T16:10:37.563+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000460', 'transaction_date': 1717431037563, 'account_id': 'A00626', 'customer_id': 'C00392', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00097', 'transaction_amount': 9959.72, 'exchange_rate': 1.0316}
[2025-02-12T16:10:37.565+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000461', 'transaction_date': 1736784637564, 'account_id': 'A00503', 'customer_id': 'C00929', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00629', 'transaction_amount': 9474.0, 'exchange_rate': 0.8956}
[2025-02-12T16:10:37.566+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000462', 'transaction_date': 1710346237566, 'account_id': 'A00948', 'customer_id': 'C00112', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00341', 'transaction_amount': 6020.73, 'exchange_rate': 1.3255}
[2025-02-12T16:10:37.567+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000463', 'transaction_date': 1720282237567, 'account_id': 'A00351', 'customer_id': 'C00134', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00488', 'transaction_amount': 2770.29, 'exchange_rate': 0.9663}
[2025-02-12T16:10:37.568+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000464', 'transaction_date': 1735575037568, 'account_id': 'A00153', 'customer_id': 'C00610', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00088', 'transaction_amount': 8219.7, 'exchange_rate': 0.8162}
[2025-02-12T16:10:37.569+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000465', 'transaction_date': 1730995837569, 'account_id': 'A00772', 'customer_id': 'C00163', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00680', 'transaction_amount': 7554.34, 'exchange_rate': 1.3696}
[2025-02-12T16:10:37.576+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000466', 'transaction_date': 1714752637574, 'account_id': 'A00045', 'customer_id': 'C00238', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00805', 'transaction_amount': 9212.13, 'exchange_rate': 0.557}
[2025-02-12T16:10:37.579+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000467', 'transaction_date': 1718727037578, 'account_id': 'A00804', 'customer_id': 'C00323', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00384', 'transaction_amount': 401.49, 'exchange_rate': 0.9443}
[2025-02-12T16:10:37.580+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000468', 'transaction_date': 1712765437580, 'account_id': 'A00991', 'customer_id': 'C00236', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00536', 'transaction_amount': 9666.62, 'exchange_rate': 0.6865}
[2025-02-12T16:10:37.583+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000469', 'transaction_date': 1723047037583, 'account_id': 'A00871', 'customer_id': 'C00127', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00362', 'transaction_amount': 4666.34, 'exchange_rate': 1.0739}
[2025-02-12T16:10:37.585+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000470', 'transaction_date': 1721923837585, 'account_id': 'A00752', 'customer_id': 'C00709', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00833', 'transaction_amount': 3996.91, 'exchange_rate': 0.7906}
[2025-02-12T16:10:37.587+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000471', 'transaction_date': 1726503037587, 'account_id': 'A00173', 'customer_id': 'C00104', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00854', 'transaction_amount': 233.48, 'exchange_rate': 0.5815}
[2025-02-12T16:10:37.588+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000472', 'transaction_date': 1709914237588, 'account_id': 'A00102', 'customer_id': 'C00974', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00859', 'transaction_amount': 6209.23, 'exchange_rate': 1.1583}
[2025-02-12T16:10:37.590+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000473', 'transaction_date': 1727712637590, 'account_id': 'A00613', 'customer_id': 'C00067', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00191', 'transaction_amount': 1311.63, 'exchange_rate': 0.9707}
[2025-02-12T16:10:37.592+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000474', 'transaction_date': 1718381437592, 'account_id': 'A00553', 'customer_id': 'C00692', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00764', 'transaction_amount': 3688.65, 'exchange_rate': 1.2402}
[2025-02-12T16:10:37.593+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000475', 'transaction_date': 1724861437593, 'account_id': 'A00374', 'customer_id': 'C00271', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00302', 'transaction_amount': 337.48, 'exchange_rate': 0.9918}
[2025-02-12T16:10:37.595+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000476', 'transaction_date': 1722096637595, 'account_id': 'A00488', 'customer_id': 'C00217', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00212', 'transaction_amount': 7928.71, 'exchange_rate': 0.6792}
[2025-02-12T16:10:37.596+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000477', 'transaction_date': 1733760637596, 'account_id': 'A00207', 'customer_id': 'C00098', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00196', 'transaction_amount': 2414.92, 'exchange_rate': 1.0432}
[2025-02-12T16:10:37.597+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000478', 'transaction_date': 1736266237597, 'account_id': 'A00248', 'customer_id': 'C00330', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00683', 'transaction_amount': 6709.03, 'exchange_rate': 0.5041}
[2025-02-12T16:10:37.598+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000479', 'transaction_date': 1712679037598, 'account_id': 'A00345', 'customer_id': 'C00641', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00391', 'transaction_amount': 9356.56, 'exchange_rate': 1.3271}
[2025-02-12T16:10:37.600+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000480', 'transaction_date': 1710432637599, 'account_id': 'A00293', 'customer_id': 'C00578', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00513', 'transaction_amount': 540.44, 'exchange_rate': 0.6143}
[2025-02-12T16:10:37.601+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000481', 'transaction_date': 1730131837601, 'account_id': 'A00856', 'customer_id': 'C00425', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00609', 'transaction_amount': 8228.52, 'exchange_rate': 0.8985}
[2025-02-12T16:10:37.602+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000482', 'transaction_date': 1733933437602, 'account_id': 'A00056', 'customer_id': 'C00668', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00752', 'transaction_amount': 7877.7, 'exchange_rate': 1.4955}
[2025-02-12T16:10:37.603+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000483', 'transaction_date': 1729440637603, 'account_id': 'A00008', 'customer_id': 'C00329', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00578', 'transaction_amount': 4049.06, 'exchange_rate': 0.971}
[2025-02-12T16:10:37.606+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000484', 'transaction_date': 1711210237605, 'account_id': 'A00360', 'customer_id': 'C00836', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00891', 'transaction_amount': 9312.06, 'exchange_rate': 0.7318}
[2025-02-12T16:10:37.607+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000485', 'transaction_date': 1728576637607, 'account_id': 'A00465', 'customer_id': 'C00964', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00329', 'transaction_amount': 6636.86, 'exchange_rate': 0.5907}
[2025-02-12T16:10:37.608+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000486', 'transaction_date': 1728749437608, 'account_id': 'A00284', 'customer_id': 'C00972', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00702', 'transaction_amount': 2185.47, 'exchange_rate': 1.0392}
[2025-02-12T16:10:37.609+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000487', 'transaction_date': 1721923837609, 'account_id': 'A00607', 'customer_id': 'C00173', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00837', 'transaction_amount': 2701.8, 'exchange_rate': 1.4721}
[2025-02-12T16:10:37.611+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000488', 'transaction_date': 1718381437610, 'account_id': 'A00437', 'customer_id': 'C00081', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00989', 'transaction_amount': 3122.01, 'exchange_rate': 0.7077}
[2025-02-12T16:10:37.612+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000489', 'transaction_date': 1735315837612, 'account_id': 'A00531', 'customer_id': 'C00056', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00851', 'transaction_amount': 3682.66, 'exchange_rate': 0.6705}
[2025-02-12T16:10:37.613+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000490', 'transaction_date': 1712333437613, 'account_id': 'A00890', 'customer_id': 'C00499', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00438', 'transaction_amount': 2241.24, 'exchange_rate': 0.8077}
[2025-02-12T16:10:37.614+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000491', 'transaction_date': 1739031037614, 'account_id': 'A00294', 'customer_id': 'C00414', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00535', 'transaction_amount': 2679.99, 'exchange_rate': 1.272}
[2025-02-12T16:10:37.615+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000492', 'transaction_date': 1738339837615, 'account_id': 'A00873', 'customer_id': 'C00621', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00235', 'transaction_amount': 7092.6, 'exchange_rate': 1.4882}
[2025-02-12T16:10:37.617+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000493', 'transaction_date': 1729959037616, 'account_id': 'A00977', 'customer_id': 'C00497', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00367', 'transaction_amount': 8841.35, 'exchange_rate': 1.4699}
[2025-02-12T16:10:37.618+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000494', 'transaction_date': 1727453437618, 'account_id': 'A00300', 'customer_id': 'C00460', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00142', 'transaction_amount': 1710.31, 'exchange_rate': 1.1254}
[2025-02-12T16:10:37.620+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000495', 'transaction_date': 1730650237620, 'account_id': 'A00690', 'customer_id': 'C00233', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00370', 'transaction_amount': 831.52, 'exchange_rate': 0.9094}
[2025-02-12T16:10:37.623+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000496', 'transaction_date': 1730477437623, 'account_id': 'A00683', 'customer_id': 'C00342', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00129', 'transaction_amount': 3529.3, 'exchange_rate': 1.4155}
[2025-02-12T16:10:37.625+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000497', 'transaction_date': 1732464637624, 'account_id': 'A00070', 'customer_id': 'C00905', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00723', 'transaction_amount': 741.2, 'exchange_rate': 1.0713}
[2025-02-12T16:10:37.626+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000498', 'transaction_date': 1728749437626, 'account_id': 'A00699', 'customer_id': 'C00300', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00275', 'transaction_amount': 669.38, 'exchange_rate': 0.6555}
[2025-02-12T16:10:37.627+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000499', 'transaction_date': 1714320637627, 'account_id': 'A00400', 'customer_id': 'C00840', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00433', 'transaction_amount': 6610.1, 'exchange_rate': 0.7759}
[2025-02-12T16:10:37.628+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000500', 'transaction_date': 1708877437628, 'account_id': 'A00486', 'customer_id': 'C00898', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00470', 'transaction_amount': 7710.4, 'exchange_rate': 1.0747}
[2025-02-12T16:10:37.631+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000501', 'transaction_date': 1714320637631, 'account_id': 'A00516', 'customer_id': 'C00477', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00903', 'transaction_amount': 3208.44, 'exchange_rate': 1.0318}
[2025-02-12T16:10:37.632+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000502', 'transaction_date': 1732119037632, 'account_id': 'A00252', 'customer_id': 'C00903', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00027', 'transaction_amount': 1789.1, 'exchange_rate': 0.851}
[2025-02-12T16:10:37.634+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000503', 'transaction_date': 1713370237634, 'account_id': 'A00305', 'customer_id': 'C00072', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00288', 'transaction_amount': 9967.51, 'exchange_rate': 1.1781}
[2025-02-12T16:10:37.635+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000504', 'transaction_date': 1730477437635, 'account_id': 'A00898', 'customer_id': 'C00811', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00261', 'transaction_amount': 9632.09, 'exchange_rate': 1.3077}
[2025-02-12T16:10:37.636+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000505', 'transaction_date': 1734279037636, 'account_id': 'A00926', 'customer_id': 'C00672', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00841', 'transaction_amount': 3798.85, 'exchange_rate': 1.1416}
[2025-02-12T16:10:37.637+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000506', 'transaction_date': 1718035837637, 'account_id': 'A00029', 'customer_id': 'C00064', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00002', 'transaction_amount': 3271.46, 'exchange_rate': 0.5298}
[2025-02-12T16:10:37.638+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000507', 'transaction_date': 1733587837638, 'account_id': 'A00067', 'customer_id': 'C00975', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00536', 'transaction_amount': 3572.31, 'exchange_rate': 1.4776}
[2025-02-12T16:10:37.639+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000508', 'transaction_date': 1708531837639, 'account_id': 'A00281', 'customer_id': 'C00370', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00793', 'transaction_amount': 7921.88, 'exchange_rate': 0.5275}
[2025-02-12T16:10:37.641+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000509', 'transaction_date': 1724515837641, 'account_id': 'A00527', 'customer_id': 'C00728', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00926', 'transaction_amount': 443.51, 'exchange_rate': 1.1988}
[2025-02-12T16:10:37.642+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000510', 'transaction_date': 1738858237642, 'account_id': 'A00295', 'customer_id': 'C00817', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00248', 'transaction_amount': 1564.35, 'exchange_rate': 1.4703}
[2025-02-12T16:10:37.643+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000511', 'transaction_date': 1718467837643, 'account_id': 'A00546', 'customer_id': 'C00039', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00904', 'transaction_amount': 5833.1, 'exchange_rate': 0.6954}
[2025-02-12T16:10:37.644+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000512', 'transaction_date': 1722528637644, 'account_id': 'A00641', 'customer_id': 'C00283', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00821', 'transaction_amount': 1704.27, 'exchange_rate': 1.1943}
[2025-02-12T16:10:37.645+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000513', 'transaction_date': 1735143037645, 'account_id': 'A00569', 'customer_id': 'C00903', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00132', 'transaction_amount': 192.43, 'exchange_rate': 0.884}
[2025-02-12T16:10:37.648+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000514', 'transaction_date': 1715184637648, 'account_id': 'A00816', 'customer_id': 'C00191', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00497', 'transaction_amount': 4254.76, 'exchange_rate': 0.8813}
[2025-02-12T16:10:37.649+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000515', 'transaction_date': 1724947837649, 'account_id': 'A00261', 'customer_id': 'C00890', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00130', 'transaction_amount': 3799.08, 'exchange_rate': 0.5192}
[2025-02-12T16:10:37.651+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000516', 'transaction_date': 1735661437651, 'account_id': 'A00741', 'customer_id': 'C00861', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00444', 'transaction_amount': 4157.55, 'exchange_rate': 1.327}
[2025-02-12T16:10:37.652+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000517', 'transaction_date': 1727280637652, 'account_id': 'A00982', 'customer_id': 'C00882', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00283', 'transaction_amount': 5743.92, 'exchange_rate': 0.662}
