[2025-02-12T16:10:24.916+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-05T17:00:00+00:00 [queued]>
[2025-02-12T16:10:24.938+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-05T17:00:00+00:00 [queued]>
[2025-02-12T16:10:24.938+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:10:24.969+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-05 17:00:00+00:00
[2025-02-12T16:10:24.983+0000] {standard_task_runner.py:57} INFO - Started process 6032 to run task
[2025-02-12T16:10:24.988+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-05T17:00:00+00:00', '--job-id', '108', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmps24bqcmh']
[2025-02-12T16:10:24.993+0000] {standard_task_runner.py:85} INFO - Job 108: Subtask generate_txn_fact_data
[2025-02-12T16:10:25.084+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-05T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:10:25.254+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-05T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-05T17:00:00+00:00'
[2025-02-12T16:10:25.261+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:10:25.262+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:10:25.264+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:10:25.376+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:10:25.377+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:10:25.390+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1708791025387, 'account_id': 'A00430', 'customer_id': 'C00222', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00354', 'transaction_amount': 786.16, 'exchange_rate': 1.3312}
[2025-02-12T16:10:26.867+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000469', 'transaction_date': 1736439026867, 'account_id': 'A00632', 'customer_id': 'C00429', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00898', 'transaction_amount': 2807.77, 'exchange_rate': 0.6329}
[2025-02-12T16:10:26.872+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000470', 'transaction_date': 1717085426871, 'account_id': 'A00815', 'customer_id': 'C00399', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00131', 'transaction_amount': 4344.54, 'exchange_rate': 0.9669}
[2025-02-12T16:10:26.874+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000471', 'transaction_date': 1732551026873, 'account_id': 'A00958', 'customer_id': 'C00287', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00404', 'transaction_amount': 2881.5, 'exchange_rate': 1.1917}
[2025-02-12T16:10:26.875+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000472', 'transaction_date': 1714925426875, 'account_id': 'A00941', 'customer_id': 'C00480', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00602', 'transaction_amount': 1024.09, 'exchange_rate': 1.1726}
[2025-02-12T16:10:26.877+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000473', 'transaction_date': 1717690226877, 'account_id': 'A00917', 'customer_id': 'C00260', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00757', 'transaction_amount': 2918.03, 'exchange_rate': 1.0616}
[2025-02-12T16:10:26.880+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000474', 'transaction_date': 1719418226880, 'account_id': 'A00632', 'customer_id': 'C00604', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00177', 'transaction_amount': 4749.76, 'exchange_rate': 0.6238}
[2025-02-12T16:10:26.885+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000475', 'transaction_date': 1734883826884, 'account_id': 'A00430', 'customer_id': 'C00617', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00373', 'transaction_amount': 8657.47, 'exchange_rate': 1.3319}
[2025-02-12T16:10:26.887+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000476', 'transaction_date': 1716394226887, 'account_id': 'A00033', 'customer_id': 'C00527', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00161', 'transaction_amount': 1249.15, 'exchange_rate': 1.2297}
[2025-02-12T16:10:26.891+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000477', 'transaction_date': 1733674226890, 'account_id': 'A00690', 'customer_id': 'C00340', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00001', 'transaction_amount': 2811.42, 'exchange_rate': 0.8948}
[2025-02-12T16:10:26.896+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000478', 'transaction_date': 1734797426895, 'account_id': 'A00132', 'customer_id': 'C00901', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00096', 'transaction_amount': 1038.7, 'exchange_rate': 1.4874}
[2025-02-12T16:10:26.898+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000479', 'transaction_date': 1738858226897, 'account_id': 'A00673', 'customer_id': 'C00642', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00372', 'transaction_amount': 8134.69, 'exchange_rate': 1.1858}
[2025-02-12T16:10:26.900+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000480', 'transaction_date': 1735488626900, 'account_id': 'A00589', 'customer_id': 'C00056', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00904', 'transaction_amount': 8628.25, 'exchange_rate': 0.5099}
[2025-02-12T16:10:26.902+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000481', 'transaction_date': 1724688626902, 'account_id': 'A00917', 'customer_id': 'C00647', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00051', 'transaction_amount': 6858.69, 'exchange_rate': 1.3518}
[2025-02-12T16:10:26.904+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000482', 'transaction_date': 1716135026904, 'account_id': 'A00126', 'customer_id': 'C00977', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00640', 'transaction_amount': 9922.03, 'exchange_rate': 1.0773}
[2025-02-12T16:10:26.906+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000483', 'transaction_date': 1737475826905, 'account_id': 'A00923', 'customer_id': 'C00923', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00245', 'transaction_amount': 7041.9, 'exchange_rate': 0.5463}
[2025-02-12T16:10:26.910+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000484', 'transaction_date': 1722615026909, 'account_id': 'A00344', 'customer_id': 'C00782', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00125', 'transaction_amount': 4763.63, 'exchange_rate': 0.9547}
[2025-02-12T16:10:26.915+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000485', 'transaction_date': 1733674226914, 'account_id': 'A00519', 'customer_id': 'C00918', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00677', 'transaction_amount': 2065.63, 'exchange_rate': 0.9707}
[2025-02-12T16:10:26.917+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000486', 'transaction_date': 1717085426917, 'account_id': 'A00622', 'customer_id': 'C00653', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00215', 'transaction_amount': 3728.34, 'exchange_rate': 1.1483}
[2025-02-12T16:10:26.921+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000487', 'transaction_date': 1712851826920, 'account_id': 'A00233', 'customer_id': 'C00756', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00236', 'transaction_amount': 597.1, 'exchange_rate': 0.9286}
[2025-02-12T16:10:26.925+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000488', 'transaction_date': 1715184626925, 'account_id': 'A00834', 'customer_id': 'C00942', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00536', 'transaction_amount': 6464.46, 'exchange_rate': 1.4561}
[2025-02-12T16:10:26.927+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000489', 'transaction_date': 1724083826927, 'account_id': 'A00879', 'customer_id': 'C00320', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00207', 'transaction_amount': 6391.2, 'exchange_rate': 1.4173}
[2025-02-12T16:10:26.931+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000490', 'transaction_date': 1728749426931, 'account_id': 'A00038', 'customer_id': 'C00654', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00557', 'transaction_amount': 8804.53, 'exchange_rate': 0.6436}
[2025-02-12T16:10:26.934+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000491', 'transaction_date': 1739031026934, 'account_id': 'A00553', 'customer_id': 'C00628', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00252', 'transaction_amount': 1850.24, 'exchange_rate': 0.6777}
[2025-02-12T16:10:26.937+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000492', 'transaction_date': 1726935026937, 'account_id': 'A00516', 'customer_id': 'C00627', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00110', 'transaction_amount': 8665.23, 'exchange_rate': 1.1844}
[2025-02-12T16:10:26.940+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000493', 'transaction_date': 1737216626939, 'account_id': 'A00002', 'customer_id': 'C00585', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00544', 'transaction_amount': 6075.01, 'exchange_rate': 1.112}
[2025-02-12T16:10:26.944+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000494', 'transaction_date': 1714493426944, 'account_id': 'A00110', 'customer_id': 'C00252', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00266', 'transaction_amount': 1506.0, 'exchange_rate': 1.1358}
[2025-02-12T16:10:26.946+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000495', 'transaction_date': 1713543026946, 'account_id': 'A00877', 'customer_id': 'C00714', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00241', 'transaction_amount': 8671.19, 'exchange_rate': 0.681}
[2025-02-12T16:10:26.949+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000496', 'transaction_date': 1717258226949, 'account_id': 'A00722', 'customer_id': 'C00042', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00473', 'transaction_amount': 9412.44, 'exchange_rate': 1.3951}
[2025-02-12T16:10:26.951+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000497', 'transaction_date': 1737562226951, 'account_id': 'A00005', 'customer_id': 'C00746', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00733', 'transaction_amount': 3314.28, 'exchange_rate': 0.8495}
[2025-02-12T16:10:26.955+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000498', 'transaction_date': 1734797426954, 'account_id': 'A00215', 'customer_id': 'C00577', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00360', 'transaction_amount': 6603.56, 'exchange_rate': 0.7478}
[2025-02-12T16:10:26.957+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000499', 'transaction_date': 1714147826957, 'account_id': 'A00199', 'customer_id': 'C00793', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00140', 'transaction_amount': 7664.37, 'exchange_rate': 0.718}
[2025-02-12T16:10:26.959+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000500', 'transaction_date': 1728490226959, 'account_id': 'A00137', 'customer_id': 'C00831', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00799', 'transaction_amount': 3849.25, 'exchange_rate': 1.1821}
[2025-02-12T16:10:26.964+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000501', 'transaction_date': 1729959026963, 'account_id': 'A00183', 'customer_id': 'C00258', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00140', 'transaction_amount': 2148.84, 'exchange_rate': 0.8767}
[2025-02-12T16:10:26.966+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000502', 'transaction_date': 1715011826965, 'account_id': 'A00711', 'customer_id': 'C00476', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00317', 'transaction_amount': 6820.72, 'exchange_rate': 0.8117}
[2025-02-12T16:10:26.968+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000503', 'transaction_date': 1713975026967, 'account_id': 'A00191', 'customer_id': 'C00222', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00474', 'transaction_amount': 819.11, 'exchange_rate': 1.4284}
[2025-02-12T16:10:26.972+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000504', 'transaction_date': 1730131826971, 'account_id': 'A00150', 'customer_id': 'C00281', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00783', 'transaction_amount': 6686.92, 'exchange_rate': 0.8449}
[2025-02-12T16:10:26.977+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000505', 'transaction_date': 1731341426976, 'account_id': 'A00185', 'customer_id': 'C00817', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00544', 'transaction_amount': 9024.08, 'exchange_rate': 1.0557}
[2025-02-12T16:10:26.981+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000506', 'transaction_date': 1727021426979, 'account_id': 'A00072', 'customer_id': 'C00287', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00719', 'transaction_amount': 2234.22, 'exchange_rate': 0.7759}
[2025-02-12T16:10:26.984+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000507', 'transaction_date': 1728144626983, 'account_id': 'A00523', 'customer_id': 'C00619', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00372', 'transaction_amount': 9494.5, 'exchange_rate': 1.3815}
[2025-02-12T16:10:26.986+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000508', 'transaction_date': 1737994226985, 'account_id': 'A00886', 'customer_id': 'C00224', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00269', 'transaction_amount': 3229.74, 'exchange_rate': 1.128}
[2025-02-12T16:10:26.988+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000509', 'transaction_date': 1728922226988, 'account_id': 'A00731', 'customer_id': 'C00656', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00730', 'transaction_amount': 4800.94, 'exchange_rate': 1.0111}
[2025-02-12T16:10:26.991+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000510', 'transaction_date': 1723997426991, 'account_id': 'A00767', 'customer_id': 'C00797', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00960', 'transaction_amount': 1201.57, 'exchange_rate': 1.3878}
[2025-02-12T16:10:26.993+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000511', 'transaction_date': 1727021426993, 'account_id': 'A00698', 'customer_id': 'C00021', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00823', 'transaction_amount': 4356.61, 'exchange_rate': 0.5479}
[2025-02-12T16:10:26.996+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000512', 'transaction_date': 1724861426995, 'account_id': 'A00290', 'customer_id': 'C00201', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00563', 'transaction_amount': 7009.97, 'exchange_rate': 1.4491}
[2025-02-12T16:10:26.998+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000513', 'transaction_date': 1714147826998, 'account_id': 'A00225', 'customer_id': 'C00899', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00701', 'transaction_amount': 8880.9, 'exchange_rate': 0.9393}
[2025-02-12T16:10:27.002+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000514', 'transaction_date': 1712419827001, 'account_id': 'A00990', 'customer_id': 'C00053', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00185', 'transaction_amount': 9678.97, 'exchange_rate': 0.8269}
[2025-02-12T16:10:27.004+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000515', 'transaction_date': 1735315827004, 'account_id': 'A00056', 'customer_id': 'C00821', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00050', 'transaction_amount': 2383.78, 'exchange_rate': 1.3099}
[2025-02-12T16:10:27.006+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000516', 'transaction_date': 1729699827006, 'account_id': 'A00676', 'customer_id': 'C00441', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00869', 'transaction_amount': 4425.32, 'exchange_rate': 1.3492}
[2025-02-12T16:10:27.008+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000517', 'transaction_date': 1708704627008, 'account_id': 'A00050', 'customer_id': 'C00762', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00249', 'transaction_amount': 3644.24, 'exchange_rate': 0.9968}
[2025-02-12T16:10:27.014+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000518', 'transaction_date': 1729181427013, 'account_id': 'A00261', 'customer_id': 'C00605', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00523', 'transaction_amount': 7141.16, 'exchange_rate': 0.6615}
[2025-02-12T16:10:27.017+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000519', 'transaction_date': 1732032627016, 'account_id': 'A00666', 'customer_id': 'C00339', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00891', 'transaction_amount': 8904.33, 'exchange_rate': 1.005}
[2025-02-12T16:10:27.020+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000520', 'transaction_date': 1727107827019, 'account_id': 'A00355', 'customer_id': 'C00659', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00783', 'transaction_amount': 6472.03, 'exchange_rate': 1.4192}
[2025-02-12T16:10:27.023+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000521', 'transaction_date': 1732983027022, 'account_id': 'A00184', 'customer_id': 'C00940', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00213', 'transaction_amount': 8828.09, 'exchange_rate': 1.4809}
[2025-02-12T16:10:27.027+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000522', 'transaction_date': 1736611827027, 'account_id': 'A00733', 'customer_id': 'C00541', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00725', 'transaction_amount': 7832.29, 'exchange_rate': 0.8281}
[2025-02-12T16:10:27.031+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000523', 'transaction_date': 1722960627030, 'account_id': 'A00075', 'customer_id': 'C00544', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00491', 'transaction_amount': 993.59, 'exchange_rate': 0.9874}
[2025-02-12T16:10:27.035+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000524', 'transaction_date': 1730045427034, 'account_id': 'A00200', 'customer_id': 'C00618', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00351', 'transaction_amount': 5474.48, 'exchange_rate': 1.1902}
[2025-02-12T16:10:27.037+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000525', 'transaction_date': 1719331827037, 'account_id': 'A00304', 'customer_id': 'C00382', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00966', 'transaction_amount': 9061.67, 'exchange_rate': 0.7396}
[2025-02-12T16:10:27.043+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000526', 'transaction_date': 1714234227042, 'account_id': 'A00091', 'customer_id': 'C00405', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00978', 'transaction_amount': 6218.42, 'exchange_rate': 0.6228}
[2025-02-12T16:10:27.046+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000527', 'transaction_date': 1716480627045, 'account_id': 'A00984', 'customer_id': 'C00066', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00847', 'transaction_amount': 4675.55, 'exchange_rate': 1.3837}
[2025-02-12T16:10:27.050+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000528', 'transaction_date': 1724343027049, 'account_id': 'A00508', 'customer_id': 'C00020', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00275', 'transaction_amount': 6951.69, 'exchange_rate': 1.1819}
[2025-02-12T16:10:27.053+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000529', 'transaction_date': 1717949427052, 'account_id': 'A00272', 'customer_id': 'C00726', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00683', 'transaction_amount': 2952.91, 'exchange_rate': 1.4718}
[2025-02-12T16:10:27.056+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000530', 'transaction_date': 1719418227056, 'account_id': 'A00022', 'customer_id': 'C00469', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00640', 'transaction_amount': 6303.89, 'exchange_rate': 0.5088}
[2025-02-12T16:10:27.060+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000531', 'transaction_date': 1721837427060, 'account_id': 'A00018', 'customer_id': 'C00845', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00162', 'transaction_amount': 2993.88, 'exchange_rate': 1.2661}
[2025-02-12T16:10:27.064+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000532', 'transaction_date': 1736352627064, 'account_id': 'A00671', 'customer_id': 'C00373', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00579', 'transaction_amount': 5710.99, 'exchange_rate': 0.6715}
[2025-02-12T16:10:27.067+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000533', 'transaction_date': 1708963827067, 'account_id': 'A00322', 'customer_id': 'C00945', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00556', 'transaction_amount': 4304.34, 'exchange_rate': 0.7827}
[2025-02-12T16:10:27.071+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000534', 'transaction_date': 1709136627071, 'account_id': 'A00356', 'customer_id': 'C00009', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00946', 'transaction_amount': 5501.06, 'exchange_rate': 1.2888}
[2025-02-12T16:10:27.074+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000535', 'transaction_date': 1730391027074, 'account_id': 'A00339', 'customer_id': 'C00885', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00168', 'transaction_amount': 6652.57, 'exchange_rate': 0.5964}
[2025-02-12T16:10:27.079+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000536', 'transaction_date': 1739290227078, 'account_id': 'A00758', 'customer_id': 'C00982', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00984', 'transaction_amount': 2731.86, 'exchange_rate': 0.8136}
[2025-02-12T16:10:27.083+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000537', 'transaction_date': 1709223027082, 'account_id': 'A00097', 'customer_id': 'C00184', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00958', 'transaction_amount': 7650.52, 'exchange_rate': 1.0002}
[2025-02-12T16:10:27.088+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000538', 'transaction_date': 1710691827086, 'account_id': 'A00867', 'customer_id': 'C00664', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00265', 'transaction_amount': 4516.89, 'exchange_rate': 1.2775}
[2025-02-12T16:10:27.093+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000539', 'transaction_date': 1737303027092, 'account_id': 'A00298', 'customer_id': 'C00673', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00004', 'transaction_amount': 3245.65, 'exchange_rate': 1.2715}
[2025-02-12T16:10:27.098+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000540', 'transaction_date': 1727367027096, 'account_id': 'A00427', 'customer_id': 'C00183', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00296', 'transaction_amount': 544.49, 'exchange_rate': 1.1993}
[2025-02-12T16:10:27.101+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000541', 'transaction_date': 1725379827100, 'account_id': 'A00478', 'customer_id': 'C00503', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00732', 'transaction_amount': 4212.32, 'exchange_rate': 1.3152}
[2025-02-12T16:10:27.103+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000542', 'transaction_date': 1735747827103, 'account_id': 'A00840', 'customer_id': 'C00135', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00694', 'transaction_amount': 755.27, 'exchange_rate': 0.8286}
[2025-02-12T16:10:27.108+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000543', 'transaction_date': 1724947827107, 'account_id': 'A00741', 'customer_id': 'C00851', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00783', 'transaction_amount': 2797.95, 'exchange_rate': 0.7762}
