[2025-02-13T14:01:29.996+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-27T17:00:00+00:00 [queued]>
[2025-02-13T14:01:30.008+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-27T17:00:00+00:00 [queued]>
[2025-02-13T14:01:30.008+0000] {taskinstance.py:1359} INFO - Starting attempt 4 of 4
[2025-02-13T14:01:30.025+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-27 17:00:00+00:00
[2025-02-13T14:01:30.033+0000] {standard_task_runner.py:57} INFO - Started process 5597 to run task
[2025-02-13T14:01:30.038+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-27T17:00:00+00:00', '--job-id', '141', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmpymi1jm0o']
[2025-02-13T14:01:30.042+0000] {standard_task_runner.py:85} INFO - Job 141: Subtask generate_txn_fact_data
[2025-02-13T14:01:30.111+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-27T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-13T14:01:30.227+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-27T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='4' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-27T17:00:00+00:00'
[2025-02-13T14:01:30.233+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.6', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.6', 9092) IPv4]
[2025-02-13T14:01:30.233+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-13T14:01:30.235+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.6', 9092)]>: Connection complete.
[2025-02-13T14:01:30.338+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-13T14:01:30.339+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-13T14:01:30.345+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1728828090343, 'account_id': 'A00234', 'customer_id': 'C00312', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00188', 'transaction_amount': 8635.33, 'exchange_rate': 0.9355}
[2025-02-13T14:01:31.302+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000447', 'transaction_date': 1723989691302, 'account_id': 'A00599', 'customer_id': 'C00785', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00526', 'transaction_amount': 342.4, 'exchange_rate': 1.0349}
[2025-02-13T14:01:31.304+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000448', 'transaction_date': 1711634491304, 'account_id': 'A00725', 'customer_id': 'C00180', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00541', 'transaction_amount': 7421.52, 'exchange_rate': 1.4327}
[2025-02-13T14:01:31.306+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000449', 'transaction_date': 1730469691305, 'account_id': 'A00987', 'customer_id': 'C00142', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00628', 'transaction_amount': 7210.17, 'exchange_rate': 0.6344}
[2025-02-13T14:01:31.308+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000450', 'transaction_date': 1710079291307, 'account_id': 'A00534', 'customer_id': 'C00965', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00922', 'transaction_amount': 6112.16, 'exchange_rate': 0.9652}
[2025-02-13T14:01:31.309+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000451', 'transaction_date': 1735567291309, 'account_id': 'A00858', 'customer_id': 'C00763', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00288', 'transaction_amount': 628.64, 'exchange_rate': 1.2017}
[2025-02-13T14:01:31.311+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000452', 'transaction_date': 1737727291311, 'account_id': 'A00461', 'customer_id': 'C00937', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00023', 'transaction_amount': 3730.69, 'exchange_rate': 0.8533}
[2025-02-13T14:01:31.313+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000453', 'transaction_date': 1726668091313, 'account_id': 'A00884', 'customer_id': 'C00388', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00007', 'transaction_amount': 2860.94, 'exchange_rate': 1.3276}
[2025-02-13T14:01:31.316+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000454', 'transaction_date': 1738850491316, 'account_id': 'A00393', 'customer_id': 'C00450', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00336', 'transaction_amount': 5904.33, 'exchange_rate': 0.8741}
[2025-02-13T14:01:31.319+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000455', 'transaction_date': 1718719291318, 'account_id': 'A00563', 'customer_id': 'C00630', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00721', 'transaction_amount': 8258.31, 'exchange_rate': 0.8122}
[2025-02-13T14:01:31.321+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000456', 'transaction_date': 1735135291320, 'account_id': 'A00873', 'customer_id': 'C00269', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00389', 'transaction_amount': 6157.24, 'exchange_rate': 1.1149}
[2025-02-13T14:01:31.322+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000457', 'transaction_date': 1732629691322, 'account_id': 'A00671', 'customer_id': 'C00420', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00171', 'transaction_amount': 3057.64, 'exchange_rate': 0.5832}
[2025-02-13T14:01:31.325+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000458', 'transaction_date': 1708956091324, 'account_id': 'A00464', 'customer_id': 'C00183', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00368', 'transaction_amount': 3300.7, 'exchange_rate': 0.838}
[2025-02-13T14:01:31.326+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000459', 'transaction_date': 1719756091326, 'account_id': 'A00501', 'customer_id': 'C00624', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00060', 'transaction_amount': 4355.97, 'exchange_rate': 0.7199}
[2025-02-13T14:01:31.328+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000460', 'transaction_date': 1713880891328, 'account_id': 'A00860', 'customer_id': 'C00001', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00043', 'transaction_amount': 7749.92, 'exchange_rate': 0.6692}
[2025-02-13T14:01:31.330+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000461', 'transaction_date': 1728741691330, 'account_id': 'A00606', 'customer_id': 'C00639', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00142', 'transaction_amount': 9155.9, 'exchange_rate': 1.4718}
[2025-02-13T14:01:31.332+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000462', 'transaction_date': 1710856891332, 'account_id': 'A00957', 'customer_id': 'C00040', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00110', 'transaction_amount': 4354.61, 'exchange_rate': 1.2991}
[2025-02-13T14:01:31.335+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000463', 'transaction_date': 1714572091335, 'account_id': 'A00041', 'customer_id': 'C00766', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00306', 'transaction_amount': 8747.88, 'exchange_rate': 0.6066}
[2025-02-13T14:01:31.337+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000464', 'transaction_date': 1733493691337, 'account_id': 'A00985', 'customer_id': 'C00847', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00675', 'transaction_amount': 3278.14, 'exchange_rate': 1.0197}
[2025-02-13T14:01:31.339+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000465', 'transaction_date': 1716645691339, 'account_id': 'A00925', 'customer_id': 'C00600', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00437', 'transaction_amount': 8461.01, 'exchange_rate': 0.5958}
[2025-02-13T14:01:31.341+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000466', 'transaction_date': 1737036091341, 'account_id': 'A00663', 'customer_id': 'C00636', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00276', 'transaction_amount': 4033.07, 'exchange_rate': 1.2098}
[2025-02-13T14:01:31.343+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000467', 'transaction_date': 1727100091343, 'account_id': 'A00516', 'customer_id': 'C00245', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00385', 'transaction_amount': 5913.65, 'exchange_rate': 1.1025}
[2025-02-13T14:01:31.346+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000468', 'transaction_date': 1718805691346, 'account_id': 'A00282', 'customer_id': 'C00681', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00844', 'transaction_amount': 9388.3, 'exchange_rate': 1.4773}
[2025-02-13T14:01:31.350+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000469', 'transaction_date': 1715349691350, 'account_id': 'A00940', 'customer_id': 'C00606', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00674', 'transaction_amount': 9069.81, 'exchange_rate': 0.5175}
[2025-02-13T14:01:31.352+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000470', 'transaction_date': 1725544891352, 'account_id': 'A00463', 'customer_id': 'C00826', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00789', 'transaction_amount': 181.29, 'exchange_rate': 0.8173}
[2025-02-13T14:01:31.354+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000471', 'transaction_date': 1717855291354, 'account_id': 'A00246', 'customer_id': 'C00661', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00916', 'transaction_amount': 6000.03, 'exchange_rate': 0.5662}
[2025-02-13T14:01:31.358+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000472', 'transaction_date': 1717768891357, 'account_id': 'A00016', 'customer_id': 'C00086', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00956', 'transaction_amount': 262.15, 'exchange_rate': 0.7607}
[2025-02-13T14:01:31.359+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000473', 'transaction_date': 1714744891359, 'account_id': 'A00477', 'customer_id': 'C00568', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00144', 'transaction_amount': 3835.6, 'exchange_rate': 1.4892}
[2025-02-13T14:01:31.361+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000474', 'transaction_date': 1724335291361, 'account_id': 'A00493', 'customer_id': 'C00462', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00817', 'transaction_amount': 3882.66, 'exchange_rate': 0.869}
[2025-02-13T14:01:31.365+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000475', 'transaction_date': 1731765691364, 'account_id': 'A00550', 'customer_id': 'C00718', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00579', 'transaction_amount': 295.7, 'exchange_rate': 0.8952}
[2025-02-13T14:01:31.368+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000476', 'transaction_date': 1710079291367, 'account_id': 'A00059', 'customer_id': 'C00287', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00635', 'transaction_amount': 248.23, 'exchange_rate': 0.985}
[2025-02-13T14:01:31.372+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000477', 'transaction_date': 1711807291372, 'account_id': 'A00309', 'customer_id': 'C00958', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00881', 'transaction_amount': 3381.98, 'exchange_rate': 1.2}
[2025-02-13T14:01:31.376+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000478', 'transaction_date': 1720015291376, 'account_id': 'A00617', 'customer_id': 'C00820', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00337', 'transaction_amount': 2891.99, 'exchange_rate': 0.6154}
[2025-02-13T14:01:31.379+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000479', 'transaction_date': 1722088891379, 'account_id': 'A00777', 'customer_id': 'C00982', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00423', 'transaction_amount': 1420.73, 'exchange_rate': 0.6539}
[2025-02-13T14:01:31.384+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000480', 'transaction_date': 1738850491383, 'account_id': 'A00658', 'customer_id': 'C00507', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00388', 'transaction_amount': 8767.95, 'exchange_rate': 0.9548}
[2025-02-13T14:01:31.388+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000481', 'transaction_date': 1732370491388, 'account_id': 'A00777', 'customer_id': 'C00651', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00498', 'transaction_amount': 1716.46, 'exchange_rate': 0.5888}
[2025-02-13T14:01:31.392+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000482', 'transaction_date': 1711980091392, 'account_id': 'A00173', 'customer_id': 'C00638', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00199', 'transaction_amount': 9151.56, 'exchange_rate': 1.148}
[2025-02-13T14:01:31.395+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000483', 'transaction_date': 1726754491394, 'account_id': 'A00914', 'customer_id': 'C00596', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00920', 'transaction_amount': 2707.58, 'exchange_rate': 0.9637}
[2025-02-13T14:01:31.399+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000484', 'transaction_date': 1713448891397, 'account_id': 'A00605', 'customer_id': 'C00786', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00802', 'transaction_amount': 8594.17, 'exchange_rate': 0.8578}
[2025-02-13T14:01:31.402+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000485', 'transaction_date': 1709301691401, 'account_id': 'A00111', 'customer_id': 'C00458', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00245', 'transaction_amount': 739.33, 'exchange_rate': 0.5813}
[2025-02-13T14:01:31.404+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000486', 'transaction_date': 1715090491404, 'account_id': 'A00740', 'customer_id': 'C00581', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00094', 'transaction_amount': 5473.54, 'exchange_rate': 1.3783}
[2025-02-13T14:01:31.408+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000487', 'transaction_date': 1714831291407, 'account_id': 'A00961', 'customer_id': 'C00482', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00112', 'transaction_amount': 1346.15, 'exchange_rate': 1.3375}
[2025-02-13T14:01:31.412+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000488', 'transaction_date': 1724508091410, 'account_id': 'A00464', 'customer_id': 'C00261', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00813', 'transaction_amount': 9131.1, 'exchange_rate': 1.2262}
[2025-02-13T14:01:31.414+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000489', 'transaction_date': 1718200891414, 'account_id': 'A00798', 'customer_id': 'C00139', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00306', 'transaction_amount': 9461.18, 'exchange_rate': 0.9937}
[2025-02-13T14:01:31.416+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000490', 'transaction_date': 1722607291416, 'account_id': 'A00794', 'customer_id': 'C00516', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00329', 'transaction_amount': 9702.64, 'exchange_rate': 1.1806}
[2025-02-13T14:01:31.418+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000491', 'transaction_date': 1735048891418, 'account_id': 'A00823', 'customer_id': 'C00912', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00351', 'transaction_amount': 7484.59, 'exchange_rate': 0.7534}
[2025-02-13T14:01:31.422+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000492', 'transaction_date': 1720274491421, 'account_id': 'A00223', 'customer_id': 'C00532', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00008', 'transaction_amount': 2721.64, 'exchange_rate': 1.3498}
[2025-02-13T14:01:31.424+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000493', 'transaction_date': 1737381691424, 'account_id': 'A00399', 'customer_id': 'C00952', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00181', 'transaction_amount': 2524.04, 'exchange_rate': 1.0096}
[2025-02-13T14:01:31.429+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000494', 'transaction_date': 1725804091426, 'account_id': 'A00363', 'customer_id': 'C00354', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00513', 'transaction_amount': 8895.01, 'exchange_rate': 1.0004}
[2025-02-13T14:01:31.435+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000495', 'transaction_date': 1721311291434, 'account_id': 'A00207', 'customer_id': 'C00877', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00255', 'transaction_amount': 1512.3, 'exchange_rate': 1.4296}
[2025-02-13T14:01:31.438+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000496', 'transaction_date': 1716645691438, 'account_id': 'A00209', 'customer_id': 'C00750', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00815', 'transaction_amount': 2618.39, 'exchange_rate': 1.4883}
[2025-02-13T14:01:31.441+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000497', 'transaction_date': 1710252091440, 'account_id': 'A00528', 'customer_id': 'C00172', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00822', 'transaction_amount': 7982.16, 'exchange_rate': 1.4801}
[2025-02-13T14:01:31.444+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000498', 'transaction_date': 1710424891444, 'account_id': 'A00737', 'customer_id': 'C00155', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00800', 'transaction_amount': 1196.44, 'exchange_rate': 1.01}
[2025-02-13T14:01:31.447+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000499', 'transaction_date': 1721138491447, 'account_id': 'A00691', 'customer_id': 'C00964', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00524', 'transaction_amount': 321.41, 'exchange_rate': 0.8199}
[2025-02-13T14:01:31.449+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000500', 'transaction_date': 1711202491449, 'account_id': 'A00392', 'customer_id': 'C00489', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00809', 'transaction_amount': 4366.3, 'exchange_rate': 0.8578}
[2025-02-13T14:01:31.451+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000501', 'transaction_date': 1714226491451, 'account_id': 'A00258', 'customer_id': 'C00363', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00653', 'transaction_amount': 7940.96, 'exchange_rate': 0.6581}
[2025-02-13T14:01:31.453+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000502', 'transaction_date': 1714485691453, 'account_id': 'A00900', 'customer_id': 'C00857', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00834', 'transaction_amount': 7226.06, 'exchange_rate': 0.5872}
[2025-02-13T14:01:31.454+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000503', 'transaction_date': 1713103291454, 'account_id': 'A00450', 'customer_id': 'C00186', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00975', 'transaction_amount': 1322.13, 'exchange_rate': 1.4738}
[2025-02-13T14:01:31.456+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000504', 'transaction_date': 1729519291456, 'account_id': 'A00486', 'customer_id': 'C00461', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00833', 'transaction_amount': 1048.71, 'exchange_rate': 0.6747}
[2025-02-13T14:01:31.459+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000505', 'transaction_date': 1727532091459, 'account_id': 'A00536', 'customer_id': 'C00983', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00541', 'transaction_amount': 8121.8, 'exchange_rate': 0.5238}
[2025-02-13T14:01:31.461+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000506', 'transaction_date': 1739455291461, 'account_id': 'A00787', 'customer_id': 'C00823', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00816', 'transaction_amount': 1519.24, 'exchange_rate': 0.7793}
[2025-02-13T14:01:31.464+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000507', 'transaction_date': 1721829691464, 'account_id': 'A00349', 'customer_id': 'C00867', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00053', 'transaction_amount': 9452.48, 'exchange_rate': 1.1606}
[2025-02-13T14:01:31.466+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000508', 'transaction_date': 1737036091466, 'account_id': 'A00509', 'customer_id': 'C00691', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00837', 'transaction_amount': 4960.24, 'exchange_rate': 1.2965}
[2025-02-13T14:01:31.468+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000509', 'transaction_date': 1736863291468, 'account_id': 'A00999', 'customer_id': 'C00715', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00272', 'transaction_amount': 9861.56, 'exchange_rate': 1.1558}
[2025-02-13T14:01:31.470+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000510', 'transaction_date': 1724594491469, 'account_id': 'A00616', 'customer_id': 'C00594', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00391', 'transaction_amount': 2283.68, 'exchange_rate': 0.5242}
[2025-02-13T14:01:31.471+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000511', 'transaction_date': 1713621691471, 'account_id': 'A00936', 'customer_id': 'C00946', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00201', 'transaction_amount': 8320.22, 'exchange_rate': 1.2121}
[2025-02-13T14:01:31.473+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000512', 'transaction_date': 1731160891473, 'account_id': 'A00034', 'customer_id': 'C00671', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00157', 'transaction_amount': 8723.5, 'exchange_rate': 0.8405}
[2025-02-13T14:01:31.475+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000513', 'transaction_date': 1728568891475, 'account_id': 'A00928', 'customer_id': 'C00293', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00158', 'transaction_amount': 1297.38, 'exchange_rate': 0.8724}
[2025-02-13T14:01:31.477+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000514', 'transaction_date': 1734876091477, 'account_id': 'A00666', 'customer_id': 'C00834', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00609', 'transaction_amount': 9625.31, 'exchange_rate': 0.5294}
[2025-02-13T14:01:31.479+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000515', 'transaction_date': 1711461691479, 'account_id': 'A00212', 'customer_id': 'C00015', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00022', 'transaction_amount': 2835.44, 'exchange_rate': 0.8572}
[2025-02-13T14:01:31.481+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000516', 'transaction_date': 1733234491481, 'account_id': 'A00551', 'customer_id': 'C00396', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00647', 'transaction_amount': 7277.57, 'exchange_rate': 1.2713}
[2025-02-13T14:01:31.483+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000517', 'transaction_date': 1732802491482, 'account_id': 'A00837', 'customer_id': 'C00459', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00392', 'transaction_amount': 317.4, 'exchange_rate': 0.6373}
[2025-02-13T14:01:31.486+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000518', 'transaction_date': 1725285691486, 'account_id': 'A00756', 'customer_id': 'C00549', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00553', 'transaction_amount': 2082.43, 'exchange_rate': 0.702}
[2025-02-13T14:01:31.489+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000519', 'transaction_date': 1726495291489, 'account_id': 'A00787', 'customer_id': 'C00135', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00111', 'transaction_amount': 1350.16, 'exchange_rate': 0.8567}
[2025-02-13T14:01:31.491+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000520', 'transaction_date': 1739196091491, 'account_id': 'A00697', 'customer_id': 'C00667', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00697', 'transaction_amount': 9563.48, 'exchange_rate': 0.5809}
[2025-02-13T14:01:31.493+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000521', 'transaction_date': 1717164091493, 'account_id': 'A00289', 'customer_id': 'C00273', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00486', 'transaction_amount': 2627.09, 'exchange_rate': 1.0983}
