[2025-02-12T16:08:31.633+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-21T17:00:00+00:00 [queued]>
[2025-02-12T16:08:31.655+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-21T17:00:00+00:00 [queued]>
[2025-02-12T16:08:31.655+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:08:31.710+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-21 17:00:00+00:00
[2025-02-12T16:08:31.737+0000] {standard_task_runner.py:57} INFO - Started process 5691 to run task
[2025-02-12T16:08:31.748+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-21T17:00:00+00:00', '--job-id', '93', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmp2om02g62']
[2025-02-12T16:08:31.754+0000] {standard_task_runner.py:85} INFO - Job 93: Subtask generate_txn_fact_data
[2025-02-12T16:08:31.877+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-21T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:08:32.058+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-21T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-21T17:00:00+00:00'
[2025-02-12T16:08:32.066+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:32.066+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:08:32.069+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:08:32.175+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:08:32.176+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:08:32.193+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1732118912186, 'account_id': 'A00262', 'customer_id': 'C00734', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00490', 'transaction_amount': 6402.66, 'exchange_rate': 1.0751}
[2025-02-12T16:08:52.718+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000549', 'transaction_date': 1739030932714, 'account_id': 'A00756', 'customer_id': 'C00639', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00403', 'transaction_amount': 3834.51, 'exchange_rate': 1.1778}
[2025-02-12T16:08:52.723+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000550', 'transaction_date': 1710432532721, 'account_id': 'A00903', 'customer_id': 'C00680', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00304', 'transaction_amount': 1100.89, 'exchange_rate': 0.575}
[2025-02-12T16:08:52.733+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000551', 'transaction_date': 1727366932732, 'account_id': 'A00463', 'customer_id': 'C00141', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00845', 'transaction_amount': 9762.06, 'exchange_rate': 1.2635}
[2025-02-12T16:08:52.739+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000552', 'transaction_date': 1732378132738, 'account_id': 'A00207', 'customer_id': 'C00870', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00182', 'transaction_amount': 6180.83, 'exchange_rate': 0.5217}
[2025-02-12T16:08:52.745+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000553', 'transaction_date': 1723392532744, 'account_id': 'A00802', 'customer_id': 'C00793', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00744', 'transaction_amount': 5859.4, 'exchange_rate': 1.4955}
[2025-02-12T16:08:52.751+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000554', 'transaction_date': 1712851732748, 'account_id': 'A00096', 'customer_id': 'C00465', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00202', 'transaction_amount': 9700.93, 'exchange_rate': 1.0774}
[2025-02-12T16:08:52.754+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000555', 'transaction_date': 1734970132753, 'account_id': 'A00899', 'customer_id': 'C00604', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00396', 'transaction_amount': 4626.26, 'exchange_rate': 0.8725}
[2025-02-12T16:08:52.757+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000556', 'transaction_date': 1738685332756, 'account_id': 'A00771', 'customer_id': 'C00313', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00861', 'transaction_amount': 7984.94, 'exchange_rate': 1.0398}
[2025-02-12T16:08:52.761+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000557', 'transaction_date': 1722442132760, 'account_id': 'A00628', 'customer_id': 'C00708', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00253', 'transaction_amount': 7801.86, 'exchange_rate': 1.4829}
[2025-02-12T16:08:52.771+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000558', 'transaction_date': 1719677332770, 'account_id': 'A00805', 'customer_id': 'C00524', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00659', 'transaction_amount': 6652.32, 'exchange_rate': 0.935}
[2025-02-12T16:08:52.775+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000559', 'transaction_date': 1737734932774, 'account_id': 'A00772', 'customer_id': 'C00021', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00328', 'transaction_amount': 6121.94, 'exchange_rate': 0.6103}
[2025-02-12T16:08:52.780+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000560', 'transaction_date': 1723478932778, 'account_id': 'A00676', 'customer_id': 'C00507', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00568', 'transaction_amount': 3425.61, 'exchange_rate': 1.2233}
[2025-02-12T16:08:52.783+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000561', 'transaction_date': 1731859732782, 'account_id': 'A00995', 'customer_id': 'C00319', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00697', 'transaction_amount': 3527.37, 'exchange_rate': 0.8507}
[2025-02-12T16:08:52.787+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000562', 'transaction_date': 1732205332786, 'account_id': 'A00778', 'customer_id': 'C00011', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00405', 'transaction_amount': 27.28, 'exchange_rate': 0.8889}
[2025-02-12T16:08:52.793+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000563', 'transaction_date': 1713715732790, 'account_id': 'A00885', 'customer_id': 'C00081', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00667', 'transaction_amount': 7214.14, 'exchange_rate': 0.5345}
[2025-02-12T16:08:52.797+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000564', 'transaction_date': 1722528532796, 'account_id': 'A00812', 'customer_id': 'C00397', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00564', 'transaction_amount': 6103.95, 'exchange_rate': 0.67}
[2025-02-12T16:08:52.801+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000565', 'transaction_date': 1719677332800, 'account_id': 'A00049', 'customer_id': 'C00547', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00956', 'transaction_amount': 7082.91, 'exchange_rate': 1.3923}
[2025-02-12T16:08:52.804+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000566', 'transaction_date': 1716307732803, 'account_id': 'A00965', 'customer_id': 'C00559', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00123', 'transaction_amount': 6000.44, 'exchange_rate': 0.6143}
[2025-02-12T16:08:52.807+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000567', 'transaction_date': 1729267732807, 'account_id': 'A00183', 'customer_id': 'C00487', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00134', 'transaction_amount': 1938.25, 'exchange_rate': 1.4558}
[2025-02-12T16:08:52.811+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000568', 'transaction_date': 1720022932810, 'account_id': 'A00078', 'customer_id': 'C00852', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00232', 'transaction_amount': 2570.56, 'exchange_rate': 1.1912}
[2025-02-12T16:08:52.814+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000569', 'transaction_date': 1734624532813, 'account_id': 'A00769', 'customer_id': 'C00703', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00189', 'transaction_amount': 6155.88, 'exchange_rate': 0.894}
[2025-02-12T16:08:52.818+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000570', 'transaction_date': 1734278932817, 'account_id': 'A00015', 'customer_id': 'C00671', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00380', 'transaction_amount': 766.61, 'exchange_rate': 1.2433}
[2025-02-12T16:08:52.820+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000571', 'transaction_date': 1723133332820, 'account_id': 'A00612', 'customer_id': 'C00679', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00716', 'transaction_amount': 6067.62, 'exchange_rate': 0.9853}
[2025-02-12T16:08:52.823+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000572', 'transaction_date': 1718640532822, 'account_id': 'A00755', 'customer_id': 'C00874', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00680', 'transaction_amount': 8099.86, 'exchange_rate': 1.3684}
[2025-02-12T16:08:52.826+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000573', 'transaction_date': 1732118932825, 'account_id': 'A00454', 'customer_id': 'C00824', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00895', 'transaction_amount': 7526.45, 'exchange_rate': 0.7948}
[2025-02-12T16:08:52.830+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000574', 'transaction_date': 1734710932829, 'account_id': 'A00505', 'customer_id': 'C00734', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00388', 'transaction_amount': 4344.9, 'exchange_rate': 0.555}
[2025-02-12T16:08:52.832+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000575', 'transaction_date': 1734451732832, 'account_id': 'A00094', 'customer_id': 'C00924', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00800', 'transaction_amount': 6527.26, 'exchange_rate': 1.2636}
[2025-02-12T16:08:52.835+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000576', 'transaction_date': 1718986132835, 'account_id': 'A00713', 'customer_id': 'C00536', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00210', 'transaction_amount': 6544.87, 'exchange_rate': 0.5748}
[2025-02-12T16:08:52.838+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000577', 'transaction_date': 1727539732837, 'account_id': 'A00538', 'customer_id': 'C00719', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00542', 'transaction_amount': 8537.18, 'exchange_rate': 0.8517}
[2025-02-12T16:08:52.841+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000578', 'transaction_date': 1723824532841, 'account_id': 'A00474', 'customer_id': 'C00723', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00811', 'transaction_amount': 9901.28, 'exchange_rate': 1.4554}
[2025-02-12T16:08:52.845+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000579', 'transaction_date': 1734451732844, 'account_id': 'A00230', 'customer_id': 'C00353', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00833', 'transaction_amount': 8511.79, 'exchange_rate': 0.5924}
[2025-02-12T16:08:52.848+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000580', 'transaction_date': 1707926932848, 'account_id': 'A00845', 'customer_id': 'C00133', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00135', 'transaction_amount': 4978.77, 'exchange_rate': 0.8557}
[2025-02-12T16:08:52.852+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000581', 'transaction_date': 1722182932851, 'account_id': 'A00310', 'customer_id': 'C00089', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00779', 'transaction_amount': 922.4, 'exchange_rate': 1.4173}
[2025-02-12T16:08:52.855+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000582', 'transaction_date': 1709395732854, 'account_id': 'A00261', 'customer_id': 'C00194', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00628', 'transaction_amount': 1607.29, 'exchange_rate': 0.8005}
[2025-02-12T16:08:52.859+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000583', 'transaction_date': 1738685332859, 'account_id': 'A00715', 'customer_id': 'C00729', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00677', 'transaction_amount': 1482.02, 'exchange_rate': 1.3061}
[2025-02-12T16:08:52.863+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000584', 'transaction_date': 1731168532862, 'account_id': 'A00241', 'customer_id': 'C00739', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00385', 'transaction_amount': 8978.05, 'exchange_rate': 1.0701}
[2025-02-12T16:08:52.865+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000585', 'transaction_date': 1723133332865, 'account_id': 'A00141', 'customer_id': 'C00673', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00529', 'transaction_amount': 2087.96, 'exchange_rate': 1.3973}
[2025-02-12T16:08:52.868+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000586', 'transaction_date': 1734710932867, 'account_id': 'A00048', 'customer_id': 'C00742', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00856', 'transaction_amount': 611.27, 'exchange_rate': 0.9047}
[2025-02-12T16:08:52.871+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000587', 'transaction_date': 1714406932870, 'account_id': 'A00394', 'customer_id': 'C00488', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00809', 'transaction_amount': 8597.08, 'exchange_rate': 1.3932}
[2025-02-12T16:08:52.874+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000588', 'transaction_date': 1723738132873, 'account_id': 'A00027', 'customer_id': 'C00989', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00109', 'transaction_amount': 9085.01, 'exchange_rate': 1.2452}
[2025-02-12T16:08:52.877+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000589', 'transaction_date': 1714061332876, 'account_id': 'A00975', 'customer_id': 'C00663', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00899', 'transaction_amount': 4695.43, 'exchange_rate': 0.8546}
[2025-02-12T16:08:52.880+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000590', 'transaction_date': 1719763732879, 'account_id': 'A00178', 'customer_id': 'C00864', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00059', 'transaction_amount': 9682.13, 'exchange_rate': 0.926}
[2025-02-12T16:08:52.886+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000591', 'transaction_date': 1723219732885, 'account_id': 'A00670', 'customer_id': 'C00413', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00858', 'transaction_amount': 3142.82, 'exchange_rate': 1.4242}
[2025-02-12T16:08:52.891+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000592', 'transaction_date': 1713024532889, 'account_id': 'A00552', 'customer_id': 'C00284', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00653', 'transaction_amount': 3230.01, 'exchange_rate': 0.7742}
[2025-02-12T16:08:52.895+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000593', 'transaction_date': 1711210132894, 'account_id': 'A00883', 'customer_id': 'C00829', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00641', 'transaction_amount': 4538.72, 'exchange_rate': 0.9401}
[2025-02-12T16:08:52.900+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000594', 'transaction_date': 1730995732899, 'account_id': 'A00071', 'customer_id': 'C00086', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00651', 'transaction_amount': 6837.08, 'exchange_rate': 0.5998}
[2025-02-12T16:08:52.903+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000595', 'transaction_date': 1719590932903, 'account_id': 'A00483', 'customer_id': 'C00483', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00981', 'transaction_amount': 6560.9, 'exchange_rate': 1.4773}
[2025-02-12T16:08:52.908+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000596', 'transaction_date': 1733328532906, 'account_id': 'A00097', 'customer_id': 'C00962', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00296', 'transaction_amount': 9503.65, 'exchange_rate': 1.1235}
[2025-02-12T16:08:52.912+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000597', 'transaction_date': 1726675732911, 'account_id': 'A00454', 'customer_id': 'C00861', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00676', 'transaction_amount': 7777.75, 'exchange_rate': 1.1425}
[2025-02-12T16:08:52.917+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000598', 'transaction_date': 1717085332915, 'account_id': 'A00291', 'customer_id': 'C00903', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00894', 'transaction_amount': 1414.22, 'exchange_rate': 1.0514}
[2025-02-12T16:08:52.920+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000599', 'transaction_date': 1738598932919, 'account_id': 'A00063', 'customer_id': 'C00054', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00731', 'transaction_amount': 346.97, 'exchange_rate': 1.0453}
[2025-02-12T16:08:52.923+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000600', 'transaction_date': 1736698132922, 'account_id': 'A00209', 'customer_id': 'C00609', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00058', 'transaction_amount': 9155.51, 'exchange_rate': 1.2093}
[2025-02-12T16:08:52.926+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000601', 'transaction_date': 1726330132925, 'account_id': 'A00617', 'customer_id': 'C00342', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00017', 'transaction_amount': 4044.99, 'exchange_rate': 1.2364}
[2025-02-12T16:08:52.929+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000602', 'transaction_date': 1712419732928, 'account_id': 'A00118', 'customer_id': 'C00163', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00590', 'transaction_amount': 2425.76, 'exchange_rate': 0.5901}
[2025-02-12T16:08:52.932+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000603', 'transaction_date': 1725466132931, 'account_id': 'A00570', 'customer_id': 'C00815', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00692', 'transaction_amount': 2990.55, 'exchange_rate': 0.5072}
[2025-02-12T16:08:52.935+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000604', 'transaction_date': 1731773332934, 'account_id': 'A00067', 'customer_id': 'C00328', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00792', 'transaction_amount': 9083.47, 'exchange_rate': 0.7397}
[2025-02-12T16:08:52.938+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000605', 'transaction_date': 1710691732937, 'account_id': 'A00388', 'customer_id': 'C00825', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00761', 'transaction_amount': 5346.87, 'exchange_rate': 0.7385}
[2025-02-12T16:08:52.941+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000606', 'transaction_date': 1728058132940, 'account_id': 'A00806', 'customer_id': 'C00420', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00276', 'transaction_amount': 2780.67, 'exchange_rate': 0.5283}
[2025-02-12T16:08:52.944+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000607', 'transaction_date': 1714925332943, 'account_id': 'A00421', 'customer_id': 'C00354', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00367', 'transaction_amount': 5797.85, 'exchange_rate': 0.5652}
[2025-02-12T16:08:52.949+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000608', 'transaction_date': 1716566932946, 'account_id': 'A00587', 'customer_id': 'C00096', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00986', 'transaction_amount': 8900.2, 'exchange_rate': 1.4416}
[2025-02-12T16:08:52.952+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000609', 'transaction_date': 1723997332952, 'account_id': 'A00607', 'customer_id': 'C00888', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00071', 'transaction_amount': 2033.15, 'exchange_rate': 1.4116}
[2025-02-12T16:08:52.956+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000610', 'transaction_date': 1726502932955, 'account_id': 'A00766', 'customer_id': 'C00124', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00797', 'transaction_amount': 5744.56, 'exchange_rate': 0.516}
[2025-02-12T16:08:52.959+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000611', 'transaction_date': 1738426132958, 'account_id': 'A00602', 'customer_id': 'C00690', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00596', 'transaction_amount': 2541.4, 'exchange_rate': 0.753}
[2025-02-12T16:08:52.962+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000612', 'transaction_date': 1733242132961, 'account_id': 'A00775', 'customer_id': 'C00379', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00252', 'transaction_amount': 7572.28, 'exchange_rate': 1.472}
[2025-02-12T16:08:52.965+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000613', 'transaction_date': 1712074132964, 'account_id': 'A00432', 'customer_id': 'C00916', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00594', 'transaction_amount': 3607.19, 'exchange_rate': 1.4049}
[2025-02-12T16:08:52.968+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000614', 'transaction_date': 1736006932967, 'account_id': 'A00979', 'customer_id': 'C00133', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00913', 'transaction_amount': 1100.11, 'exchange_rate': 0.5123}
[2025-02-12T16:08:52.971+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000615', 'transaction_date': 1739203732970, 'account_id': 'A00649', 'customer_id': 'C00510', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00077', 'transaction_amount': 5381.88, 'exchange_rate': 1.376}
[2025-02-12T16:08:52.974+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000616', 'transaction_date': 1737130132973, 'account_id': 'A00639', 'customer_id': 'C00041', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00230', 'transaction_amount': 6914.64, 'exchange_rate': 1.454}
[2025-02-12T16:08:52.977+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000617', 'transaction_date': 1732205332976, 'account_id': 'A00976', 'customer_id': 'C00310', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00231', 'transaction_amount': 1338.15, 'exchange_rate': 1.1281}
[2025-02-12T16:08:52.980+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000618', 'transaction_date': 1727366932979, 'account_id': 'A00168', 'customer_id': 'C00387', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00556', 'transaction_amount': 3013.53, 'exchange_rate': 1.4125}
[2025-02-12T16:08:52.983+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000619', 'transaction_date': 1728144532982, 'account_id': 'A00387', 'customer_id': 'C00593', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00996', 'transaction_amount': 6024.27, 'exchange_rate': 0.5523}
[2025-02-12T16:08:52.986+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000620', 'transaction_date': 1715530132985, 'account_id': 'A00322', 'customer_id': 'C00341', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00688', 'transaction_amount': 5999.72, 'exchange_rate': 1.0218}
[2025-02-12T16:08:52.989+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000621', 'transaction_date': 1729526932988, 'account_id': 'A00968', 'customer_id': 'C00491', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00177', 'transaction_amount': 2623.47, 'exchange_rate': 1.3235}
[2025-02-12T16:08:52.993+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000622', 'transaction_date': 1715184532992, 'account_id': 'A00781', 'customer_id': 'C00569', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00534', 'transaction_amount': 4952.86, 'exchange_rate': 1.169}
[2025-02-12T16:08:52.996+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000623', 'transaction_date': 1738598932996, 'account_id': 'A00584', 'customer_id': 'C00247', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00980', 'transaction_amount': 9714.68, 'exchange_rate': 1.3241}
